"book_num","book_id","chapter","verse","manuscript","date","words"
"1","MAT","3","17","Nestle","1904","καὶ","ἰδοὺ","φωνὴ","ἐκ","τῶν","οὐρανῶν","λέγουσα","","","Οὗτός","ἐστιν","ὁ","Υἱός","μου","ὁ","ἀγαπητός","ἐν","ᾧ","εὐδόκησα","|"
"1","MAT","4","1","Nestle","1904","Τότε","ὁ","Ἰησοῦς","ἀνήχθη","εἰς","τὴν","ἔρημον","ὑπὸ","τοῦ","Πνεύματος","","","","πειρασθῆναι","ὑπὸ","τοῦ","διαβόλου","|"
"1","MAT","4","2","Nestle","1904","καὶ","νηστεύσας","ἡμέρας","τεσσεράκοντα","","καὶ","","τεσσεράκοντα","νύκτας","ὕστερον","ἐπείνασεν","|"
"1","MAT","4","3","Nestle","1904","καὶ","προσελθὼν","","ὁ","πειράζων","","εἶπεν","αὐτῷ","Εἰ","Υἱὸς","εἶ","τοῦ","Θεοῦ","εἰπὲ","ἵνα","οἱ","λίθοι","οὗτοι","ἄρτοι","γένωνται","|"
"1","MAT","4","4","Nestle","1904","ὁ","δὲ","ἀποκριθεὶς","","","","εἶπεν","Γέγραπται","Οὐκ","ἐπ’","ἄρτῳ","μόνῳ","ζήσεται","ὁ","ἄνθρωπος","ἀλλ’","ἐπὶ","παντὶ","ῥήματι","ἐκπορευομένῳ","διὰ","","στόματος","Θεοῦ","|"
"1","MAT","4","5","Nestle","1904","Τότε","παραλαμβάνει","αὐτὸν","ὁ","διάβολος","","","εἰς","τὴν","ἁγίαν","πόλιν","καὶ","ἔστησεν","αὐτὸν","ἐπὶ","τὸ","πτερύγιον","τοῦ","ἱεροῦ","|"
"1","MAT","4","6","Nestle","1904","καὶ","λέγει","αὐτῷ","Εἰ","Υἱὸς","εἶ","τοῦ","Θεοῦ","βάλε","σεαυτὸν","","κάτω·","γέγραπται","γὰρ","ὅτι","Τοῖς","ἀγγέλοις","αὐτοῦ","ἐντελεῖται","περὶ","σοῦ","καὶ","ἐπὶ","χειρῶν","ἀροῦσίν","σε","μή","**ποτε","προσκόψῃς","πρὸς","λίθον","τὸν","πόδα","σου","|"
"1","MAT","4","7","Nestle","1904","ἔφη","αὐτῷ","ὁ","Ἰησοῦς","Πάλιν","γέγραπται","Οὐκ","ἐκπειράσεις","Κύριον","τὸν","Θεόν","σου","|"
"1","MAT","4","8","Nestle","1904","Πάλιν","παραλαμβάνει","αὐτὸν","ὁ","διάβολος","εἰς","ὄρος","ὑψηλὸν","λίαν","καὶ","δείκνυσιν","αὐτῷ","πάσας","τὰς","βασιλείας","τοῦ","κόσμου","καὶ","τὴν","δόξαν","αὐτῶν","|"
"1","MAT","4","9","Nestle","1904","καὶ","εἶπεν","αὐτῷ","Ταῦτά","","σοι","πάντα","δώσω","ἐὰν","πεσὼν","προσκυνήσῃς","μοι","|"
"1","MAT","4","10","Nestle","1904","τότε","λέγει","αὐτῷ","ὁ","Ἰησοῦς","Ὕπαγε","","","Σατανᾶ·","γέγραπται","γάρ","Κύριον","τὸν","θεόν","σου","προσκυνήσεις","καὶ","αὐτῷ","μόνῳ","λατρεύσεις","|"
"1","MAT","4","11","Nestle","1904","Τότε","ἀφίησιν","αὐτὸν","ὁ","διάβολος","καὶ","ἰδοὺ","ἄγγελοι","προσῆλθον","καὶ","διηκόνουν","αὐτῷ","|"
"1","MAT","4","12","Nestle","1904","Ἀκούσας","δὲ","ὅτι","Ἰωάνης","","","","παρεδόθη","ἀνεχώρησεν","εἰς","τὴν","Γαλιλαίαν","|"
"1","MAT","4","13","Nestle","1904","καὶ","καταλιπὼν","τὴν","Ναζαρὰ","ἐλθὼν","κατῴκησεν","εἰς","Καφαρναοὺμ","τὴν","παραθαλασσίαν","ἐν","ὁρίοις","Ζαβουλὼν","καὶ","Νεφθαλείμ·","|"
"1","MAT","4","14","Nestle","1904","ἵνα","πληρωθῇ","τὸ","ῥηθὲν","διὰ","","Ἠσαΐου","τοῦ","προφήτου","","λέγοντος","|"
"1","MAT","4","15","Nestle","1904","Γῆ","Ζαβουλὼν","καὶ","γῆ","Νεφθαλείμ","ὁδὸν","θαλάσσης","πέραν","τοῦ","Ἰορδάνου","Γαλιλαία","τῶν","ἐθνῶν","|"
"1","MAT","4","16","Nestle","1904","ὁ","λαὸς","ὁ","καθήμενος","ἐν","","σκοτίᾳ","","φῶς","εἶδεν","μέγα","καὶ","τοῖς","καθημένοις","ἐν","χώρᾳ","καὶ","σκιᾷ","θανάτου","φῶς","ἀνέτειλεν","αὐτοῖς","|"
"1","MAT","4","17","Nestle","1904","Ἀπὸ","τότε","","ἤρξατο","ὁ","Ἰησοῦς","κηρύσσειν","καὶ","λέγειν","Μετανοεῖτε","ἤγγικεν","γὰρ","ἡ","βασιλεία","τῶν","οὐρανῶν","|"
"1","MAT","4","18","Nestle","1904","Περιπατῶν","δὲ","","","παρὰ","τὴν","θάλασσαν","τῆς","Γαλιλαίας","εἶδεν","δύο","ἀδελφούς","Σίμωνα","τὸν","λεγόμενον","Πέτρον","καὶ","Ἀνδρέαν","τὸν","ἀδελφὸν","αὐτοῦ","βάλλοντας","ἀμφίβληστρον","εἰς","τὴν","θάλασσαν·","ἦσαν","γὰρ","ἁλεεῖς","|"
"1","MAT","4","19","Nestle","1904","καὶ","λέγει","αὐτοῖς","Δεῦτε","ὀπίσω","μου","καὶ","ποιήσω","ὑμᾶς","","ἁλεεῖς","ἀνθρώπων","|"
"1","MAT","4","20","Nestle","1904","οἱ","δὲ","εὐθέως","ἀφέντες","τὰ","δίκτυα","ἠκολούθησαν","αὐτῷ","|"
