"book_num","book_id","chapter","verse","manuscript","date","words"
"10","EPH","1","10","ST","1550","","","εισ","οικονομιαν","του","πληρωματοσ","των","καιρων","ανακεφαλαιωσασθαι","τα","παντα","εν","τω","χριστω","τα","τε","εν","τοισ","ουρανοισ","και","τα","επι","τησ","γησ","εν","αυτω","|"
"10","EPH","1","11","GA P46","175-224","εν","ω","και","εκληρωθημεν","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
"10","EPH","1","11","GA P92","275-324","*","ω","","εκληρωθημεν","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
"10","EPH","1","11","GA P92^","275-324","*","ω","και","εκληρωθημεν","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
"10","EPH","1","11","GA 01","325-360","εν","ω","και","εκληρωθημεν","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
"10","EPH","1","11","GA 03","325-349","εν","ω","και","εκληρωθημεν","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
"10","EPH","1","11","GA 02","375-499","εν","ω","και","εκληθημε","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
"10","EPH","1","11","WH","1885","εν","ω","και","εκληρωθημεν","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
"10","EPH","1","11","SBL","2010","εν","ω","και","εκληρωθημεν","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
"10","EPH","1","11","BYZ","2005","εν","ω","και","εκληρωθημεν","προορισθεντεσ","κατα","προθεσιν","του","τα","παντα","ενεργουντοσ","κατα","την","βουλην","του","θεληματοσ","αυτου","|"
