"book_num","book_id","chapter","verse","manuscript","date","words"
"2","MRK","1","7","BYZ","2005","και","εκηρυσσεν","λεγων","ερχεται","ο","ισχυροτεροσ","μου","","","","","","","","οπισω","μου","","","","ου","ουκ","ειμι","ικανοσ","κυψασ","λυσαι","τον","ιμαντα","των","υποδηματων","αυτου","|"
"2","MRK","1","7","KJTR","2016","και","εκηρυσσεν","λεγων","ερχεται","ο","ισχυροτεροσ","μου","","","","","","","","οπισω","μου","","","","ου","ουκ","ειμι","ικανοσ","κυψασ","λυσαι","τον","ιμαντα","των","υποδηματων","αυτου","|"
"2","MRK","1","7","ST","1550","και","εκηρυσσε","λεγων","ερχεται","ο","ισχυροτεροσ","μου","","","","","","","","οπισω","μου","","","","ου","ουκ","ειμι","ικανοσ","κυψασ","λυσαι","τον","ιμαντα","των","υποδηματων","αυτου","|"
"2","MRK","1","8","GA 01","325-360","εγω","","εβαπτισα","υμασ","","υδατι","αυτοσ","δε","βαπτισει","","","εν","πνι","αγιω","|"
"2","MRK","1","8","GA 03","325-349","εγω","","εβαπτισα","υμασ","","υδατι","αυτοσ","δε","βαπτισει","υμασ","","","πνι","αγιω","|"
"2","MRK","1","8","GA 02","375-499","εγω","μεν","εβαπτισα","υμασ","εν","υδατι","αυτοσ","δε","βαπτισει","υμασ","","εν","πνι","αγιω","|"
"2","MRK","1","8","GA 05","375-499","και","","","","","","αυτοσ","","","υμασ","βαπτιζει","εν","πνι","αγειω","|"
"2","MRK","1","8","GA 032","375-499","εγω","μεν","εβαπτισα","υμασ","εν","υδατι","αυτοσ","δε","βαπτιση","υμασ","","εν","πνι","αγιω","|"
"2","MRK","1","8","WH","1885","εγω","","εβαπτισα","υμασ","","υδατι","αυτοσ","δε","βαπτισει","υμασ","","","πνευματι","αγιω","|"
"2","MRK","1","8","SBL","2010","εγω","","εβαπτισα","υμασ","","υδατι","αυτοσ","δε","βαπτισει","υμασ","","εν","πνευματι","αγιω","|"
