"book_num","book_id","chapter","verse","manuscript","date","words"
"8","2CO","1","10","GA 01","325-360","οσ","εκ","τηλικουτου","θανατου","ερρυσατο","ημασ","και","","ρυσεται","εισ","ον","ηλπικαμε","οτι","και","ετι","ρυσεται","|"
"8","2CO","1","10","GA 03","325-349","οσ","εκ","τηλικουτου","θανατου","ερυσατο","ημασ","και","","ρυσεται","εισ","ον","ηλπικαμεν","","και","ετι","ρυσεται","|"
"8","2CO","1","10","GA 03^","325-349","οσ","εκ","τηλικουτου","θανατου","ερρυσατο","ημασ","και","","ρυσεται","εισ","ον","ηλπικαμεν","","και","ετι","ρυσεται","|"
"8","2CO","1","10","GA 02","375-499","οσ","εκ","τηλικουτου","θανατου","ερρυσατο","ημασ","","","","εισ","ον","ηλπικαμεν","οτι","και","ετι","ρυσεται","|"
"8","2CO","1","10","GA 04","375-499","οσ","εκ","τηλικουτου","θανατου","ερρυσατο","ημασ","και","ετι","ρυσεται","εισ","ον","ηλπικαμεν","οτι","και","ετι","ρυσεται","|"
"8","2CO","1","10","TM 61873","375-424","","","","*","ερυσατο","","","","","","","","","","","","|"
"8","2CO","1","10","WH","1885","οσ","εκ","τηλικουτου","θανατου","ερυσατο","ημασ","και","","ρυσεται","εισ","ον","ηλπικαμεν","[οτι]","και","ετι","ρυσεται","|"
"8","2CO","1","10","ST","1550","οσ","εκ","τηλικουτου","θανατου","ερρυσατο","ημασ","και","","ρυεται","εισ","ον","ηλπικαμεν","οτι","και","ετι","ρυσεται","|"
"8","2CO","1","11","GA P46","175-224","συνυπουργουντων","","υμων","υπερ","ημων","τη","δεησει","","","ινα","εν","πολλω","προσωπω","το","εισ","ημασ","χαρισμα","δια","πολλων","ευχαριστηθη","υπερ","υμων","|"
"8","2CO","1","11","GA P46^","175-224","συνυπουργουντων","","υμων","υπερ","ημων","τη","δεησει","","","ινα","εν","πολλω","προσωπω","το","εισ","ημασ","χαρισμα","δια","πολλων","ευχαριστηθη","υπερ","ημων","|"
"8","2CO","1","11","GA 01","325-360","συνυπουργουντων","και","υμων","υπερ","υμων","τη","δεησει","","","ινα","εκ","πολλω","προσωπων","το","εισ","ημασ","χαρισμα","δια","πολλων","ευχαριστηθη","υπερ","ημων","|"
"8","2CO","1","11","GA 01^","325-360","συνυπουργουντων","και","υμων","υπερ","ημων","τη","δεησει","","","ινα","εκ","πολλω","προσωπων","το","εισ","ημασ","χαρισμα","δια","πολλων","ευχαριστηθη","υπερ","ημων","|"
"8","2CO","1","11","GA 03","325-349","συνυπουργουτων","και","υμων","υπερ","ημων","τη","δεησει","","","ινα","εκ","πολλων","προσωπων","το","εισ","ημασ","χαρισμα","δια","πολλων","ευχαριστηθη","υπερ","υμων","|"
