"book_num","book_id","chapter","verse","manuscript","date","words"
"4","JHN","1","8","GA 032","375-499","ουκ","ην","εκινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","WH","1885","ουκ","ην","εκεινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","SBL","2010","ουκ","ην","εκεινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","BYZ","2005","ουκ","ην","εκεινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","KJTR","2016","ουκ","ην","εκεινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","ST","1550","ουκ","ην","εκεινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","9","GA P66","125-174","ην","το","φωσ","το","αληθινον","ο","φωτιζει","πανταν","ανθρωπον","ερχομενο","εισ","τον","κοσμον","|"
"4","JHN","1","9","GA P66^","125-174","ην","το","φωσ","το","αληθινον","ο","φωτιζει","παντα","ανθρωπον","ερχομενο","εισ","τον","κοσμον","|"
"4","JHN","1","9","GA P75","175-199","ην","το","φωσ","το","αληθινον","ο","φωτιζει","παντα","ανον","ερχομενον","εισ","τον","κοσμον","|"
"4","JHN","1","9","GA 01","325-360","ην","το","φωσ","το","αληθεινον","ο","φωτιζει","παντα","ανθρωπον","ερχομενον","εισ","τον","κοσμον","|"
"4","JHN","1","9","GA 03","325-349","ην","το","φωσ","το","αληθεινον","ο","φωτιζει","παντα","ανθρωπον","ερχομενον","εισ","τον","κοσμον","|"
"4","JHN","1","9","GA 02","375-499","ην","το","φωσ","το","αληθεινον","ο","φωτιζει","παντα","ανον","ερχομενον","εισ","τον","κοσμο","|"
"4","JHN","1","9","GA 04","375-499","ην","το","φωσ","το","αληθινον","ο","φωτιζει","παντα","ανον","ερχομενον","εισ","τον","κοσμον","|"
"4","JHN","1","9","GA 05","375-499","ην","το","φωσ","το","αληθινον","ο","φωτιζει","παντα","ανθρωπον","ερχομενον","εισ","τον","κοσμον","|"
"4","JHN","1","9","GA 032","375-499","ην","το","φωσ","το","αληθινον","ο","φωτιζι","παντα","ανον","ερχομενον","εισ","τον","κοσμον","|"
