"book_num","book_id","chapter","verse","manuscript","date","words"
"23","1JN","2","5","GA 03","325-349","οσ","δ","αν","τηρη","αυτου","τον","λογον","αληθωσ","εν","τουτω","η","αγαπη","του","θυ","τετελειωται","εν","τουτω","γεινωσκομεν","οτι","εν","αυτω","εσμεν","|"
"23","1JN","2","5","GA 02","375-499","οσ","δ","αν","τηρη","αυτου","τον","λογο","αληθωσ","εν","τουτω","η","αγαπη","του","θυ","τετελειωται","εν","τουτω","γινωσκομεν","οτι","εν","αυτω","εσμεν","|"
"23","1JN","2","5","GA 04","375-499","οσ","δ","αν","τηρη","αυτου","τον","λογον","αληθωσ","εν","τουτω","η","αγαπη","του","θυ","τετελειωται","εν","τουτω","γινωσκομεν","οτι","εν","αυτω","εσμεν","|"
"23","1JN","2","5","WH","1885","οσ","δ","αν","τηρη","αυτου","τον","λογον","αληθωσ","εν","τουτω","η","αγαπη","του","θεου","τετελειωται","εν","τουτω","γινωσκομεν","οτι","εν","αυτω","εσμεν","|"
"23","1JN","2","5","ST","1550","οσ","δ","αν","τηρη","αυτου","τον","λογον","αληθωσ","εν","τουτω","η","αγαπη","του","θεου","τετελειωται","εν","τουτω","γινωσκομεν","οτι","εν","αυτω","εσμεν","|"
"23","1JN","2","6","GA 01","325-360","ο","λεγων","εν","αυτω","μενιν","οφιλει","καθωσ","εκεινοσ","περιεπατησεν","και","αυτοσ","ουτωσ","περιπατειν","|"
"23","1JN","2","6","GA 03","325-349","ο","λεγων","εν","αυτω","μενειν","οφειλει","καθωσ","εκεινοσ","περιεπατησεν","και","αυτοσ","","περιπατειν","|"
"23","1JN","2","6","GA 02","375-499","ο","λεγων","εν","αυτω","μενειν","οφιλει","καθωσ","εκεινοσ","περιεπατησεν","και","αυτοσ","","περιπατειν","|"
"23","1JN","2","6","GA 04","375-499","ο","λεγων","εν","αυτω","μενειν","οφιλει","καθωσ","εκεινοσ","περιεπατησεν","και","αυτοσ","ουτωσ","περιπατειν","|"
"23","1JN","2","6","WH","1885","ο","λεγων","εν","αυτω","μενειν","οφειλει","καθωσ","εκεινοσ","περιεπατησεν","και","αυτοσ","","περιπατειν","|"
"23","1JN","2","6","ST","1550","ο","λεγων","εν","αυτω","μενειν","οφειλει","καθωσ","εκεινοσ","περιεπατησε","και","αυτοσ","ουτωσ","περιπατειν","|"
"23","1JN","2","7","GA 01","325-360","αγαπητοι","ουκ","εντολην","καινην","γραφω","υμιν","αλλ","εντολην","παλαιαν","ην","ειχετε","απ","αρχησ","η","εντολη","η","παλαια","εστιν","ο","λογοσ","ον","ηκουσατε","","","|"
"23","1JN","2","7","GA 03","325-349","αγαπητοι","ουκ","εντολην","καινην","γραφω","υμιν","αλλ","ετολην","παλαιαν","ην","ειχετε","απ","αρχησ","η","εντολη","η","παλαια","εστιν","ο","λογοσ","ον","ηκουσατε","","","|"
"23","1JN","2","7","GA 02","375-499","αγαπητοι","ουκ","εντολην","καινη","γραφω","υμιν","αλλ","εντολην","παλαιαν","ην","ειχετε","απ","αρχησ","η","εντολη","η","παλαια","εστιν","ο","λογοσ","ον","ηκουσατε","","","|"
"23","1JN","2","7","GA 04","375-499","αγαπητοι","ουκ","εντολην","καινην","γραφω","υμιν","αλλ","εντολην","παλαιαν","ην","ειχετε","απ","αρχησ","η","εντολη","η","παλαια","εστιν","ο","λογοσ","ον","ηκουσατε","","","|"
"23","1JN","2","7","WH","1885","αγαπητοι","ουκ","εντολην","καινην","γραφω","υμιν","αλλ","εντολην","παλαιαν","ην","ειχετε","απ","αρχησ","η","εντολη","η","παλαια","εστιν","ο","λογοσ","ον","ηκουσατε","","","|"
"23","1JN","2","7","ST","1550","αδελφοι","ουκ","εντολην","καινην","γραφω","υμιν","αλλ","εντολην","παλαιαν","ην","ειχετε","απ","αρχησ","η","εντολη","η","παλαια","εστιν","ο","λογοσ","ον","ηκουσατε","απ","αρχησ","|"
"23","1JN","2","8","GA 01","325-360","παλιν","εντολην","καινη","γραφω","υμιν","ο","εστιν","","","αληθεσ","και","εν","αυτω","και","εν","υμιν","οτι","η","σκοτια","παραγεται","και","το","φωσ","τον","αληθινον","ηδη","φαινει","|"
"23","1JN","2","8","GA 03","325-349","παλιν","εντολην","καινην","γραφω","υμιν","ο","εστιν","","","αληθεσ","","εν","αυτω","και","εν","υμιν","οτι","η","σκοτια","παραγεται","και","το","φωσ","το","αληθεινον","ηδη","φαινει","|"
"23","1JN","2","8","GA 02","375-499","παλιν","εντολην","καινην","γραφω","υμιν","ο","εστιν","εν","αυτω","αληθεσ","και","εν","ημιν","","","","οτι","η","σκια","παραγεται","και","το","φωσ","το","αληθεινον","ηδη","φαινει","|"
"23","1JN","2","8","GA 04","375-499","παλιν","εντολην","καινην","γραφω","υμιν","ο","εστιν","","","αληθεσ","","εν","αυτω","και","εν","υμιν","οτι","η","σκοτια","παραγεται","και","το","φωσ","το","αληθεινον","ηδη","φαινει","|"
"23","1JN","2","8","WH","1885","παλιν","εντολην","καινην","γραφω","υμιν","ο","εστιν","","","αληθεσ","","εν","αυτω","και","εν","υμιν","οτι","η","σκοτια","παραγεται","και","το","φωσ","το","αληθινον","ηδη","φαινει","|"
"23","1JN","2","8","ST","1550","παλιν","εντολην","καινην","γραφω","υμιν","ο","εστιν","","","αληθεσ","","εν","αυτω","και","εν","υμιν","οτι","η","σκοτια","παραγεται","και","το","φωσ","το","αληθινον","ηδη","φαινει","|"
"23","1JN","2","9","GA 01","325-360","ο","λεγων","εν","τω","φωτι","ειναι","και","το","αδελφον","αυτου","μεισων","ψευστησ","εστιν","και","εν","τη","σκοτια","εστιν","εωσ","αρτι","|"
"23","1JN","2","9","GA 03","325-349","ο","λεγων","εν","τω","φωτι","ειναι","και","τον","αδελφον","αυτου","μεισων","","","","εν","τη","σκοτια","εστιν","εωσ","αρτι","|"
"23","1JN","2","9","GA 02","375-499","ο","λεγω","εν","τω","φωτι","ειναι","και","τον","αδελφον","αυτου","μεισων","","","","εν","τη","σκοτια","εστιν","εωσ","αρτι","|"
"23","1JN","2","9","GA 04","375-499","ο","λεγων","εν","τω","φωτι","ειναι","και","τον","αδελφον","αυτου","μισω","","","","εν","τη","σκοτια","εστιν","εωσ","αρτι","|"
"23","1JN","2","9","WH","1885","ο","λεγων","εν","τω","φωτι","ειναι","και","τον","αδελφον","αυτου","μισων","","","","εν","τη","σκοτια","εστιν","εωσ","αρτι","|"
