"book_num","book_id","chapter","verse","manuscript","date","words"
"9","GAL","1","14","ST","1550","και","","προεκοπτον","εν","τω","ιουδαισμω","υπερ","πολλουσ","συνηλικιωτασ","εν","τω","γενει","μου","","περισσοτερωσ","ζηλωτησ","υπαρχων","των","πατρικων","μου","παραδοσεων","|"
"9","GAL","1","15","GA P46","175-224","οτε","δε","ευδοκησεν","ο","","","αφορισασ","με","εκ","κοιλιασ","μητροσ","μου","","","","","","","|"
"9","GAL","1","15","GA 01","325-360","οτε","δε","ευδοκησεν","ο","θσ","ο","αφορισασ","με","εκ","κοιλιασ","μητροσ","μου","και","καλεσασ","δια","τησ","χαριτοσ","αυτου","|"
"9","GAL","1","15","GA 03","325-349","οτε","δε","ευδοκησεν","ο","","","αφωρισασ","με","εκ","κοιλιασ","μητροσ","μου","και","καλεσασ","δια","τησ","χαριτοσ","αυτου","|"
"9","GAL","1","15","GA 02","375-499","οτε","δε","ηυδοκησεν","ο","θσ","ο","αφορισασ","με","εκ","κοιλιασ","μρσ","μου","και","καλεσασ","δια","τησ","χαριτοσ","αυτου","|"
"9","GAL","1","15","TM 61873","375-424","","*","ευδοκησεν","*","","","αφορισασ","*","","","","","","","","","","","|"
"9","GAL","1","15","WH","1885","οτε","δε","ευδοκησεν","[ο","θεοσ]","ο","αφορισασ","με","εκ","κοιλιασ","μητροσ","μου","και","καλεσασ","δια","τησ","χαριτοσ","αυτου","|"
"9","GAL","1","15","ST","1550","οτε","δε","ευδοκησεν","ο","θεοσ","ο","αφορισασ","με","εκ","κοιλιασ","μητροσ","μου","και","καλεσασ","δια","τησ","χαριτοσ","αυτου","|"
"9","GAL","1","16","GA P46","175-224","αποκαλυψαι","","τον","υν","αυτου","εν","εμοι","ινα","ευαγγελισωμαι","αυτον","εν","τοισ","εθνεσιν","ευθεωσ","ου","προσανεθεμην","σαρκι","και","αιματι","|"
"9","GAL","1","16","GA 01","325-360","αποκαλυψαι","","τον","υν","αυτου","εν","εμοι","ινα","ευαγγελιζωμαι","αυτον","εν","τοισ","εθνεσιν","ευθεωσ","ου","προσανεθεμη","σαρκι","και","αιματι","|"
"9","GAL","1","16","GA 03","325-349","αποκαλυψαι","","τον","υιον","αυτου","εν","εμοι","ινα","ευαγγελιζωμαι","αυτον","εν","τοισ","εθνεσιν","ευθεωσ","ου","προσανεθεμη","σαρκι","και","αιματι","|"
"9","GAL","1","16","GA P51","350-449","αποκαλυψαι","","τον","υιον","αυτου","εν","εμοι","ινα","ευαγγελιζωμαι","αυτον","εν","τοισ","εθνεσιν","ευθεωσ","ου","προσανεθεμην","σαρκι","και","αιματι","|"
"9","GAL","1","16","GA 02","375-499","αποκαλυψαι","","το","υν","αυτου","εν","εμοι","ινα","ευαγγελιζωμαι","αυτον","εν","τοισ","εθνεσιν","ευθεωσ","ου","προσανεθεμην","σαρκι","και","αιματι","|"
"9","GAL","1","16","TM 61873","375-424","*","ανεθεμην","*","","","","","","","","","","","","","","","","","|"
"9","GAL","1","16","WH","1885","αποκαλυψαι","","τον","υιον","αυτου","εν","εμοι","ινα","ευαγγελιζωμαι","αυτον","εν","τοισ","εθνεσιν","ευθεωσ","ου","προσανεθεμην","σαρκι","και","αιματι","|"
"9","GAL","1","16","ST","1550","αποκαλυψαι","","τον","υιον","αυτου","εν","εμοι","ινα","ευαγγελιζωμαι","αυτον","εν","τοισ","εθνεσιν","ευθεωσ","ου","προσανεθεμην","σαρκι","και","αιματι","|"
"9","GAL","1","17","GA P46","175-224","ουδε","ηλθον","","εισ","ιεροσολυμα","προσ","τουσ","προ","εμου","αποστολουσ","αλλα","απηλθα","εισ","αραβιαν","και","παλιν","υπεστρεψα","εισ","δαμασκον","|"
"9","GAL","1","17","GA 01","325-360","ουδε","","ανηλθον","εισ","ιεροσολυμα","προσ","τουσ","προ","εμου","αποστολουσ","αλλα","απηλθον","εισ","αραβιαν","ϗ","παλιν","υπεστρεψα","εισ","δαμασκον","|"
"9","GAL","1","17","GA 03","325-349","ουδε","απηλθον","","εισ","ιεροσολυμα","προσ","τουσ","προ","εμου","αποστολουσ","αλλα","απηλθον","εισ","αραβιαν","και","παλιν","υπεστρεψα","εισ","δαμασκον","|"
"9","GAL","1","17","GA P51","350-449","ουδε","απηλθον","","εισ","ιεροσολυμα","προσ","τουσ","προ","εμου","αποστολουσ","αλλα","απηλθο","εισ","αραβιαν","και","παλιν","υπεστρεψα","εισ","δαμασκον","|"
"9","GAL","1","17","GA 02","375-499","ουδε","","ανηλθον","εισ","ιεροσολυμα","προσ","τουσ","προ","εμου","αποστολουσ","αλλα","απηλθον","εισ","αραβια","και","παλιν","υπεστρεψα","εισ","δαμασκον","|"
"9","GAL","1","17","WH","1885","ουδε","","ανηλθον","εισ","ιεροσολυμα","προσ","τουσ","προ","εμου","αποστολουσ","αλλα","απηλθον","εισ","αραβιαν","και","παλιν","υπεστρεψα","εισ","δαμασκον","|"
"9","GAL","1","17","ST","1550","ουδε","","ανηλθον","εισ","ιεροσολυμα","προσ","τουσ","προ","εμου","αποστολουσ","αλλ","απηλθον","εισ","αραβιαν","και","παλιν","υπεστρεψα","εισ","δαμασκον","|"
"9","GAL","1","18","GA P46","175-224","επειτα","μετα","ετη","τρια","","ανηλθον","εισ","","ιεροσολυμα","ιστορησαι","κηφαν","και","εμεινα","προσ","αυτον","ημερασ","δεκαπεντε","|"
"9","GAL","1","18","GA 01","325-360","επειτα","μετα","","τρια","ετη","ανηλθον","εισ","","ιεροσολυμα","ιστορησαι","κηφαν","και","επεμεινα","προσ","αυτο","ημερασ","δεκαπεντε","|"
"9","GAL","1","18","GA 03","325-349","επειτα","μετα","ετη","τρια","","ανηλθον","εισ","","ιεροσολυμα","ιστορησαι","κηφαν","και","επεμεινα","προσ","αυτον","ημερασ","δεκαπεντε","|"
"9","GAL","1","18","GA P51","350-449","επιτα","μετα","ετη","τρια","","ανηλθον","εισ","το","ροσολυμα","ιστορησαι","κηφαν","και","επεμεινα","προσ","αυτον","ημερασ","ιε","|"
"9","GAL","1","18","GA P51^","350-449","επιτα","μετα","ετη","τρια","","ανηλθον","εισ","το","ιεροσολυμα","ιστορησαι","κηφαν","και","επεμεινα","προσ","αυτον","ημερασ","ιε","|"
"9","GAL","1","18","GA 02","375-499","επειτα","μετα","","τρια","ετη","ανηλθον","εισ","","ιεροσολυμα","ιστορησαι","κηφαν","και","επεμεινα","προσ","αυτον","ημερασ","δεκαπεντε","|"
"9","GAL","1","18","TM 61873","375-424","","","","","","","","","*","ιστορησαι","*","","","","","","","|"
